feature_1,feature_2,target,feature_3,feature_4
2.9055569770801584,5.30354487991721,1,15.174093968525641,6.96371441006039
6.263789362840341,8.043913460154366,1,50.74458827905897,38.74742376107684
7.273586305035127,5.5929110722387865,1,40.60164788869962,51.46880387186643
6.77715236416157,4.920321173789114,1,33.024932865313936,46.62371740025202
5.250543037627043,5.520919220778756,1,29.820499934772986,28.284791529733468
5.819919757135672,7.050162073373755,1,40.60329262150564,32.14120324901379
6.126446394752139,6.8123598340383005,1,41.75334038201473,38.86723117327205
5.625789903236569,5.998225515558905,1,34.070909618572365,34.14692716177838
5.483918536491732,5.7848228786494404,1,30.90782985933859,30.11936890161396
5.19275389334713,5.1478086126209135,1,26.971433466096098,26.323578736647136
4.769495002452704,5.0469142161785925,1,23.543678294131077,25.572413169424365
3.8680725470237936,8.080581814800519,1,31.667668072226594,13.643016730736628
4.102469707944775,5.602845619429912,1,22.504178926042805,16.850364171473586
3.242642518574984,7.604265174373653,1,25.00429809286745,10.694352775902239
4.422385579117159,7.93263797085971,1,35.634100299834536,20.902641830835826
3.941153041966383,7.655316416724467,1,30.601491845805228,15.892426275327663
3.707017286237977,5.413778205511774,1,20.19462771580961,13.243343264678723
5.4016263989002855,6.188985278922642,1,33.31493579356894,28.22638338290851
6.4405888651321,5.85048675490089,1,37.39237006105009,41.13936310941745
5.911313930698417,4.878795996093976,1,29.575612082154535,33.93670502632403
3.492010547300993,6.790431501527199,1,23.36251081397408,12.241962982246065
4.011926458497864,4.648176676976907,1,18.12960995735133,15.531357728534724
6.129695093941871,7.288822621375919,1,45.01094473037691,36.079124151405296
4.060044144050417,6.141554488515757,1,24.53691393487171,17.73910424001299
4.292231898041141,6.3409401459280845,1,26.74175380918911,17.925582143132818
5.832093912923102,6.75089145440969,1,38.65003082698245,32.745182604179384
4.1185617378540815,5.61790920411153,1,22.896250975061765,16.79429165402809
4.810908118187607,6.922709715329492,1,33.26316285738662,23.21320848761108
3.4593478134877147,5.63446579774624,1,19.613122801435118,10.220620569103199
4.326703405365375,7.498144900220694,1,32.91790219585764,19.052010025126094
5.311411092236271,4.567436907292694,1,24.522984014316638,27.163930222040232
3.347864883085724,6.4259525534322295,1,21.41778478423421,12.919228084589376
5.913932246305794,8.426081679417537,1,49.73217831572399,35.49855512597223
5.302928439482499,4.528045465425934,1,24.266979808334543,27.721150044162975
5.214073191829441,5.218713791414952,1,27.847040757111568,26.441391479437105
5.432926544562942,6.94801862625891,1,37.81123192646138,29.41172313105301
6.899234468831851,6.166640106288495,1,42.31053055108129,48.21222699750081
5.253789509119459,6.775370718769943,1,35.09993860212592,27.576810077548483
4.854948032318012,7.0717282928378165,1,33.61027072819446,23.353361589371676
5.738208387045741,6.550241633408275,1,37.91978631402132,32.985405783979985
5.904740695772122,7.1915335834042065,1,42.75313027675851,34.262103753070484
5.128538656050793,6.490651736335465,1,33.57624009531296,25.958702819764238
5.358177402549696,5.778648849452654,1,30.898695959230984,26.624272638289206
4.271275493341636,6.716975707433435,1,29.393521101477408,19.217520570873205
4.2779799036794435,8.875507319023923,1,37.72718269845175,18.599909836606944
3.3517099303062174,5.9547961881581895,1,20.436384135403017,10.46050361287988
7.393558425155265,4.744946018400388,1,35.06266416375635,56.563441167539644
3.3862218412869862,7.008432012912507,1,23.42793017295958,11.553514838801414
4.697514599827937,5.44875974193207,1,25.89189359233948,21.03049984362142
4.359711244995994,3.259832365266295,1,14.416745878995352,19.86381956121498
5.5646249621983035,6.461869492449098,1,36.13636665978339,31.363099186429732
4.785850141776195,5.607864581153122,1,26.879038711801474,23.298941565023448
5.742508327645621,5.834860579692895,1,33.487788928679194,32.550646288427714
4.446812718381055,7.404502320618139,1,34.12062108904199,20.22463907613354
5.57246302334288,6.94002445889762,1,39.26515800090025,30.79058585630257
3.9034114547186514,6.867852641506496,1,27.16946811766896,15.79256243647462
7.396728349337402,5.401966617499809,1,40.012779200936805,52.80664581988097
4.279888969192622,6.965711991829516,1,30.316052516702246,17.883576125637493
5.1890787699711485,6.173541102116319,1,32.2939884567318,28.648693578773482
5.379482292908328,6.469044907922949,1,34.813214910587305,28.171762284313942
5.899678027935428,6.264065089610564,1,36.80418501209986,34.20236253581088
5.384959732393759,4.597319245675712,1,24.715920346091217,28.54982998105229
4.858305931847585,7.5865980259797015,1,35.27280132422134,22.38833039153679
5.351631529799528,5.452309598504017,1,29.28405237723152,26.431679254516183
5.240740572867927,7.371406574260644,1,38.38739147277795,27.234775353580435
5.837521758712886,6.11756424891215,1,36.50774941249018,34.212519707528045
7.285983551140126,7.694795620942996,1,56.07382635898162,53.03305123894584
4.7560213904378035,5.9668984815072355,1,27.78421510285178,22.47486090435405
3.998721006075567,5.297429283156773,1,21.15800167569476,16.03281055528038
5.071754004865927,5.369208153029357,1,26.708242410554174,26.74553015742433
7.573735965369134,5.649385406103257,1,43.02365714029199,57.17103028719671
4.7120763087431285,7.277877178990268,1,34.439386315232056,21.629580562330997
6.643737216644885,3.8621790693960527,1,26.138222636247594,43.85811871894423
6.74492956113265,4.492858339254993,1,29.908572130575063,46.07342154439785
4.493754284468093,4.5640475323032765,1,20.52671220091795,21.60585444771859
6.092129513318235,7.124225040845413,1,42.71919073314183,36.4858982678739
7.047429078407059,7.819383250774453,1,55.45729628767935,49.76519040220625
4.707419135022337,5.649811812804158,1,26.855467827089594,22.498152354710406
4.915048162922834,5.936915731357131,1,29.42812926934833,23.1651204371223
4.373205395249532,6.187571374460086,1,27.06033003395888,19.145342596252537
4.051209450593398,7.560859735180694,1,30.83801285916952,14.946624155235169
3.526926677119101,4.495896380996239,1,16.658866437853153,10.670161482034985
3.5646834688405784,6.25542872891452,1,22.156076251951017,13.073714640917556
5.1098883955601835,6.614637404784302,1,33.869381507400675,25.727084673749843
3.8077252207496417,6.704965420087416,1,24.987602784730367,14.701051764354126
5.373061498313291,6.675113413922436,1,35.431664400422065,28.851894887648317
3.2271734228801736,6.859120280724651,1,22.184477320839644,9.438248252680339
5.890610964930549,2.3100197171056647,1,14.159394248139348,34.65404323819568
6.388787775334274,6.979969949003219,1,44.46540627026657,39.583507933245805
2.66714912243595,5.525554402262594,1,14.619519310310716,8.504656799312258
5.366210913362321,3.485709849196561,1,18.50161161132093,27.440249221828907
6.328251622038104,6.456888280602706,1,40.59343539962074,39.85098332085932
3.533897036591787,7.19507916598702,1,25.574154670579247,11.446156677184966
6.898337120729912,5.852348369776433,1,39.622843180082626,48.15747620460105
5.233436289636373,7.851359723406944,1,41.73006068780066,27.05742402640142
3.885302358184492,8.179169273974642,1,31.445834519099083,14.576907694892766
5.1254673817466045,7.702705095904148,1,39.84091546298913,27.12361742639995
5.803018479040438,8.228578581412906,1,47.11559426547851,33.704454059762355
4.8423112026556545,6.961438137208879,1,34.043869943673975,23.964622229300417
5.861238220919786,5.8541594188940325,1,34.648595241286515,33.37278754585347
3.7977857288630976,4.164428419236993,1,16.00770785545311,13.018359498428703
5.26224647785108,5.7478472223645936,1,29.7493745402143,27.79844595569623
3.6910172571882582,4.909063401669048,1,18.24421182699079,13.304762037366801
4.8675675631053155,8.529615724563683,1,40.926952734272035,24.31964865384896
4.142123868031072,6.16240082341839,1,25.399045907507553,17.077281685450135
4.035988169984985,6.359577072419764,1,26.181884380871573,16.494275847493377
6.300762517703052,6.551054737642418,1,41.67499110589372,38.07622577455045
6.138683303389594,6.357230636388771,1,39.03261703466677,39.57186963892843
5.446078429035823,8.054295101044417,1,43.37691952292548,29.495528270177264
3.7454237099254284,4.955954781991902,1,18.88494440187787,14.725785737210758
4.187365215676594,6.025078756564329,1,25.23889582579847,16.69793577923866
6.187061345834471,4.50346767266611,1,26.703072960652406,38.5877379993364
5.0704259569929935,4.425433449538544,1,22.830147546643534,24.406374621823566
7.474408568231249,4.655356718321624,1,34.78392172666121,56.31885128310839
5.360200389572575,5.583319014457336,1,30.528934380393714,28.375774131988152
5.192724768180995,4.819230705404002,1,24.47730338810833,26.99358102201594
4.803804344803068,5.074031818326719,1,22.786304187948907,23.774510213278933
5.4092501175002665,4.126691159145055,1,22.461846566665287,28.027446522456366
4.6373536119269225,5.793953891626788,1,27.01439484501452,20.820556791438875
5.417959287740707,3.731090205358524,1,19.36955901771737,29.81160712470255
5.739759224801111,6.636402626765491,1,37.60210342353825,35.0430574332362
3.9892507170827773,6.2464826378788265,1,26.296394214263177,15.776038949083972
3.430067355741491,3.940017471183044,1,13.361720001879199,12.356498182847357
2.7491752697271368,5.69293569629602,1,16.016357516591967,7.450993193820795
5.169955460328829,4.756622066894975,1,24.266194313780083,28.670685056540176
3.6494604849664825,6.469245686376259,1,22.564105050543446,11.571340164366537
2.6862483337864598,8.133568991024907,1,21.763657026479923,7.31055115543989
5.60594530473473,3.738125529578367,1,20.82292498090582,29.801078726115303
7.575072553243573,6.025809757426698,1,45.4460069852161,54.875152616367394
4.869422650663087,5.868987056870146,1,28.52125809341878,24.00873900390854
5.6443303592426135,6.8005425470265415,1,38.516642893325816,31.99796300041531
5.080580543289889,6.279519672117414,1,31.828546991738932,25.52746171911358
4.636692791232498,4.9247565530949835,1,22.202580124336833,21.39272595022766
6.182922475258906,5.535929321867779,1,34.471314221402054,41.32682976913297
4.1449380538122504,5.0287943920777165,1,19.869355362859356,16.922336331909452
5.186242643743355,7.100801670303593,1,35.80130169865043,27.407237121032136
5.444199788573138,5.722941495176531,1,31.526427125407295,28.98994651828592
4.320250855889397,8.054985125329546,1,35.05306651794902,18.959800032853675
6.899156683684324,5.44105961068988,1,37.5100250968789,47.36012927097046
4.912484275005422,4.713886395350254,1,22.45916853894258,23.721983269445815
3.8674639455052677,4.080010041644563,1,15.425336263022755,16.776175901983496
5.561521553800722,3.3880821662197063,1,18.711518619635484,32.10770695657433
3.4788113199899238,4.094707613362192,1,13.44676821312626,12.238874847489265
5.006819348317013,6.357678770940697,1,31.46223475171859,22.76402805073763
4.7400522865911485,6.0707912661674985,1,29.102033191703168,22.107086456365405
6.469102205082785,4.140944762624733,1,27.50184757716628,44.552310904212035
5.357305973789288,7.4067894019764635,1,39.47071973347842,28.47006563015868
4.937440570641767,5.073861830361072,1,25.430135428213504,25.48153696067296
5.708875576698995,6.316888378449712,1,35.10529974917154,34.03320275218289
7.050883709475044,7.838937345509291,1,55.60116124960381,49.93392500039653
5.517218507151675,7.195192223649692,1,39.295473491470155,29.597878423788803
5.561154994871479,5.271560635635928,1,29.469638567988593,28.491132545201108
3.8012256730503045,4.303518171199753,1,16.234767547683145,15.133479826065694
3.972994988817706,3.087794821388013,1,12.928000356763755,14.969933178347054
4.774872769405121,5.027982001102403,1,23.570756517952976,22.975560415894225
4.447675767089663,5.606226781439616,1,25.24848214939897,18.53199938956726
4.216029792912327,4.361457447236694,1,18.248280806420976,17.509669674254155
4.978649899141591,5.709396224140662,1,28.345932196472457,24.820673873123628
5.836209421147701,6.1806958736206195,1,35.97990854029378,34.32993398853748
4.907782189092767,5.694219314612737,1,27.52315158079736,22.97150382822378
5.11359485416775,5.209746954109266,1,26.633485733095917,27.345763281332243
5.055200521117891,6.018216513420477,1,30.39196714378258,24.958157523978628
3.3382184318873884,6.926038218855079,1,23.241248566341888,9.46923283853945
4.3407985814597865,4.229629198357865,1,18.40222099717915,18.73350890483983
4.822902485896414,7.980480182796167,1,38.88807498706082,23.294763697492268
3.9547705659922077,6.226402755918448,1,25.085748659142727,15.800799662810086
5.549969496885409,6.168776937652971,1,33.71121217615027,32.16429382004356
6.172664439530052,6.859921482114076,1,42.77837964090922,37.86533744630299
6.063298240428182,6.144691856643659,1,36.66393110880595,36.643965928010715
5.23407947252923,7.549903919401095,1,39.81072506817412,26.292403543518773
6.557600825986156,5.94636893718387,1,39.3037832464468,43.82268209586221
5.090519009109817,4.912794134853538,1,24.053013485483905,26.0976928461865
4.539253972887692,6.350687253120416,1,28.873871967558774,20.18479890308253
4.896498046976868,4.884452057736739,1,23.68246190457993,22.071018430582818
5.155071019471677,6.255057908321749,1,31.865885119338888,28.019169410851845
5.238639569639089,5.666387284609127,1,30.359586811402664,26.215664576132358
5.139744281493021,5.6363557739302275,1,28.642587787199346,25.825693269770507
5.26531872577898,5.648604291900502,1,29.3385134881002,28.08192579511478
4.548357857342518,3.340659543183009,1,15.232362551945252,19.491001269832733
5.923712314556467,5.580324487503783,1,33.39903175899638,33.596857807374796
5.959377036884595,5.709175432704398,1,33.9523046801992,33.390227085046746
6.109542218114244,6.690447566316932,1,41.45875713732762,38.04750306782596
3.0374214764152527,4.912491223851641,1,15.186794177010471,8.680742980662291
2.0140267035862407,7.972678694305221,1,14.968082129578082,6.983573655231789
5.776573173048291,4.735090843713572,1,27.08786525798892,32.37444255795033
3.3140708535402914,7.2153121449610245,1,23.631134629134763,10.061614598856355
4.591021246973354,6.1254071260757765,1,28.361554738890593,20.51208311987537
3.5483950328571816,5.002505775083016,1,16.43845811595688,12.834241964344008
3.2678216921960703,8.45600061468531,1,28.90720709225082,10.208455273201878
5.26415016310651,4.837091037250994,1,25.728686620152967,28.32360915373681
5.901233104437072,6.862753380652267,1,40.57314583945143,33.845963762915346
4.731226304892276,7.191105232360292,1,34.61353009480108,21.00291062964104
1.9958945692865802,5.082803962130605,1,11.316567851171099,2.1853803922985557
4.183755439697989,7.391468129425882,1,31.359468316134052,15.280235411265313
5.361827018388726,5.852344303548882,1,31.853664355917555,28.23111995564828
3.7271148368566713,6.1581046185410315,1,23.017308102912065,13.59040469472391
5.259928201043079,6.279801285049479,1,32.960540999494846,27.035407652645095
4.823794877527425,5.689813824514724,1,27.208597058776405,24.51240281764699
5.7823836449176085,6.817249203391815,1,39.00689430116316,34.663990826618786
4.800850760304642,7.02942184107371,1,33.40369814037103,22.713365035273156
4.134032018163174,3.6622255612199583,1,14.464479745647413,15.296299614006319
6.4388108441414715,7.584084951057999,1,48.79455270041987,40.891579978578754
4.733274928328668,3.6202219290495203,1,16.293171903142547,21.804070153227695
4.7183892670049055,7.438167466879041,1,35.19162780397899,21.60606231270903
3.707400968334447,7.960801858423544,1,29.49571921461694,13.04710303610895
4.672834724593112,4.623709810571981,1,21.679299408475934,21.181921467638375
4.395411165317127,5.764776890132378,1,25.077498923440004,18.93309769629671
4.618567009975596,4.145517353422245,1,20.684779872887578,20.69562012681936
7.0203953392220235,5.767931092412775,1,41.1732145082186,49.494273227595905
2.8648006371948873,5.270344934867216,1,14.476216277602086,8.567451406777094
3.0496971431384248,6.570481213690572,1,20.154411830150277,8.39000757768418
6.608969680381699,7.48158994771778,1,49.141598054046646,44.949545562211604
4.496838930038397,8.171958754351015,1,36.24074239788003,19.24149806086826
3.983068075037213,5.554186314049101,1,21.45266615473562,14.247030676565313
5.943561289195019,5.800912980748434,1,34.69419017974491,35.706698869782606
4.4214807247873615,3.351720182145786,1,14.47887606270359,18.73208366525183
6.952411979379717,4.893484718138574,1,34.505434787310804,48.65732380177999
5.074249088475705,7.344817125697216,1,37.76632271235507,23.344335210795993
3.827087405249207,8.15291853948628,1,31.888889051096424,16.039053948900175
7.190979481234901,3.8422083915118774,1,27.203048322953414,52.382479307581775
4.471019560512393,4.962701108695276,1,22.426016535299123,18.48953936132143
4.992053456392667,5.94644918670878,1,30.00121932409408,23.44182058763569
5.179302785601652,6.525096779320645,1,33.55836283790381,28.49744324903856
6.274041061383452,4.288677077771877,1,26.52145010625831,38.62621133642763
7.134163649862073,6.502642165159359,1,47.19567369562829,50.062106134280704
4.919698020458485,5.426923479771494,1,26.81257263847752,21.93737651835385
4.286137038041477,6.236095644413101,1,27.04674438964399,18.02019250326941
5.548346499259267,6.918026797676041,1,37.972571758753695,30.556429261006812
3.615343149330523,6.18312034639686,1,21.74445955257096,13.786199184180628
7.445188137268806,5.19271619030488,1,38.3760240930155,54.03174797114368
5.214807815827897,5.285106613759427,1,27.498804583221375,25.67393376377911
4.750626885459057,5.767212325914644,1,26.865763926232294,23.019418439622896
6.3810196483822965,5.819475208715802,1,37.129263245764,41.724141824267996
2.8929271996677572,6.081601476790096,1,16.749377735711423,6.79787543145965
4.448633552566616,8.291406052345467,1,36.32540345118302,20.871854571321208
6.234221042918762,6.85799752916413,1,43.08972813273834,38.90305385345791
4.363614964452367,5.729767481077881,1,25.304394383402936,20.13294089706728
3.8347442454594938,6.739205101835722,1,25.64718960054236,14.635043066567086
5.463047127760602,5.527016575251101,1,29.685469871972288,27.322606002645408
6.13332469165767,8.025782886610534,1,48.71103057256895,37.465704390981614
5.8897012624034755,6.197767448119959,1,36.31636464030463,35.748724779028365
5.640500345384894,6.3449408500074576,1,36.11090030173643,30.921498127203396
4.392699152830123,6.485423557205743,1,28.952637411154353,18.907840878367033
3.311149945118396,4.355490635039474,1,14.173416709433656,10.787580455506577
6.3124462154389285,4.113157787567991,1,25.38734109664433,36.94746334294077
4.510048319874906,4.623668752030622,1,20.98689130568698,22.011883423043944
5.1012284469582205,5.964794982408533,1,30.01601435922314,25.121155988158606
6.300413029929097,7.827689341753364,1,49.05854960358941,40.200939780173144
5.719389095803612,8.966250402773706,1,51.9441128290872,32.62471049304905
5.2821896665751265,7.132307968451775,1,38.08776116407028,29.159146730032404
7.608879134368279,6.397615385849745,1,48.757669375231316,58.301097803853054
4.497782268218904,3.2089201574639192,1,13.79706468381507,19.995121060783415
6.575206790878284,5.266970631045285,1,34.73711934434077,42.339829250292624
5.010045253737029,4.949650523886135,1,25.32930176024649,25.898404145875066
5.4960479481769555,5.357394010539899,1,29.256677526320555,28.333101744705505
6.710735530915469,6.06629140724912,1,41.384834332507225,45.67986178616721
5.9473808664774905,5.368457694611986,1,32.574635220188284,34.27229441938768
5.376475970671978,3.983561240949755,1,22.24938770573834,30.15877752516982
6.403259664903967,7.039553756313381,1,45.22871218999036,41.16303387884876
4.540142808667821,4.5015061147361815,1,20.731176464896702,21.25702049094824
4.057612912794543,5.827550715613646,1,24.353038677804555,16.546211363901733
3.878235631911375,8.617509614580115,1,33.64442981413795,13.288334521486025
2.9126798706144013,4.703883947314309,1,13.450291033153494,7.622974865286987
7.226959129997767,2.998717659314212,1,21.44733854800245,52.90132760426947
3.850884752657306,5.766939598775912,1,22.32709724730867,14.995969195608366
5.230056431324306,7.077436789008358,1,36.370113084671296,28.53448018014241
4.991140275806752,8.597528006410084,1,42.83983884748781,25.314755815817474
5.59889374533908,4.603044878730574,1,26.32023274015482,30.380909280894407
5.7606490759860645,7.104118398023829,1,39.82870615968893,32.389013638938465
5.679748588727223,5.661347596410149,1,32.92227207190206,32.36246142167212
4.645204985045494,6.090521135698067,1,28.85290625042118,19.2638852870914
5.078980152593886,9.455672149506695,1,47.79528886886403,27.469481276065594
5.752639148262424,4.162632174713336,1,24.21781622200859,33.53460390649899
4.545245573407329,6.704713030154793,1,30.476141084730678,21.886291919627794
6.699215537013888,6.208167904051168,1,42.204850063429866,43.29888487055911
5.048227198044446,7.306690424256065,1,37.37717489880535,26.729163003430937
5.690624232836537,5.895607474885292,1,32.849651402282966,34.614703070374176
6.028140548707988,6.51421163697317,1,39.56221451843549,35.017600119600125
6.150872629465398,5.8599235150469084,1,35.94082923264107,38.60463589881034
5.391267653134324,6.170772737602317,1,33.30970374033756,29.066876852419778
3.516333925449225,4.8367587316125356,1,16.643572866697017,10.820170427016912
5.536873855394374,6.684377233305526,1,37.88462207724316,31.14985606240163
3.939199999884288,5.793548682748498,1,23.34197788036379,16.350899843925724
4.444084484965438,6.651519482957807,1,29.190028953671636,19.14876035684167
4.747659629360386,6.090414216552701,1,28.247908398554703,23.706188476513617
6.306042531128404,7.3798673354414746,1,46.34492097589026,38.09940899761113
4.534256761295126,5.549478938469032,1,25.380013721463758,19.06472823090092
5.701514668822905,3.8496460878183947,1,22.068916561446397,32.64386691439151
7.105658644928115,7.390213407917802,1,53.13890020221892,50.51577005621393
5.4048297920272494,5.477777028892731,1,30.001412340932372,28.495611592361215
8.31815329374625,5.321255922262889,1,44.74780698951424,70.00126865423346
5.337385653947248,5.051445826977275,1,27.124942188905422,29.01857993317784
3.587369924303268,7.603353946905474,1,26.58139390785575,13.72736204472965
6.108333252493101,3.195740259843619,1,19.42279722996027,37.18859868816068
5.348307637205372,10.007222517151467,1,54.05174948564909,29.20697485016765
6.759414073645904,7.707923984444854,1,52.07528839478703,45.24402831597232
5.408611432673465,6.346135439291121,1,34.57532587455607,31.306896319732704
4.600344169159547,5.7091482775262685,1,26.104672831762173,20.350620704598253
3.4706950231097875,6.938352502861689,1,23.56599957599248,14.151021372897361
4.611381104566168,6.692251656349207,1,30.798850803067317,21.2997236386393
3.747460207541694,7.069432164525743,1,26.646939447991894,12.667947117539693
4.728349125343402,6.539817853571055,1,30.594698168107143,23.725364801624316
5.569779924751721,6.22538957395518,1,34.5561942503459,31.148349798562244
6.942646445293611,5.8367930509434345,1,40.0530589060539,49.05146376272825
5.263033272881175,5.236449943621588,1,28.11923274383922,28.92337514999692
3.1383476415967424,6.351201768679707,1,19.785051213247,10.18718147366086
5.570080142559581,7.861094464203948,1,44.513303946410545,30.433551949723746
5.742618142684283,6.652465144121324,1,38.96694095547639,33.95337651035594
4.308648591423039,1.8468138527996791,1,7.916748923125022,18.565208191826336
4.442086605009948,6.956939493629754,1,30.399103370243743,20.41799122501722
5.612339813971359,6.279166362958726,1,34.19786643851633,29.34462761369661
4.410020672261952,6.082379301189302,1,26.087399918269636,19.895264046787613
5.7448346146096885,5.552399229842675,1,31.210697877283046,32.36453892407262
5.246069039827841,7.613218832773596,1,40.62870642577856,29.174550007818734
5.20759089505801,7.665976110577257,1,39.97917968878781,27.742090278180175
4.1868024180187176,5.165689993367902,1,21.82252561701382,17.769172233376676
4.578738999759862,6.214271323588913,1,27.34331595993833,21.451160821272165
5.87382551801065,5.145615100910064,1,29.625462070977846,33.503385363156355
4.971589582731086,4.698680754820876,1,23.80345218146965,26.33995966964831
7.119407867190686,6.130884628386671,1,43.791655312365805,52.67733879783354
4.647017294671444,6.7840633041257075,1,31.452056863075263,21.98768324752372
4.750686967458586,7.311927162933995,1,35.01909825925702,24.159430231354495
5.73783602647656,6.042381435169784,1,35.48809278749824,32.353614068059784
3.402985013694948,7.108569269816159,1,24.0798334622283,10.783193437207425
3.0911220191041417,6.5065716837994145,1,20.147291902000916,9.595960085719389
2.9827169365707187,5.743107664657648,1,17.226362959289126,9.331541362073711
7.112345516443427,6.329114817070549,1,46.21090620988438,50.191472064029796
4.84787425609438,6.533777471405809,1,30.625253466468145,24.039652993271126
7.9946547103528225,6.839199606546891,1,55.018650856917674,64.22089341984
4.400938699861996,6.952941051551895,1,30.542066227254367,18.36995466465194
5.139343742546395,7.146124837713576,1,37.00977783125074,26.931647121502508
6.410745409817992,5.837357755927162,1,37.09312816227815,41.96118495202398
7.2299463325306945,7.399732584166303,1,53.47518694317181,52.443593288864434
7.344979696342863,5.342178817019363,1,39.5939002349729,55.101374842950584
5.95667468100797,4.757473612042974,1,29.895177710941834,34.26456946186445
6.226721703566079,6.281026393614467,1,39.51422146049161,39.240013595792696
5.605201929473877,5.1398209291823544,1,28.385701390387894,30.248007963780896
